date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-07-01,AUG | Colony (Battle-Scarred),0.03,0.03,82.0,0.03,0.03,0.03,0.0,0.0,0.0361428571428571,0.0150468655628109,0.0391666666666666,0.034526398917672,1.1876176719863814,651.0,93.0,2339.0,77.96666666666667,1,7,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-17,StatTrak™ AWP | BOOM (Minimal Wear),44.09,44.09,14.0,44.211,42.146,40.085,-0.0027368754382391,0.0461253737009443,41.569,2.086626053157174,38.57833333333333,2.6899483803390893,0.0481087423188281,153.0,21.857142857142858,660.0,22.0,3,7,0.0,37.85414285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-17,StatTrak™ AWP | BOOM (Minimal Wear),44.09,44.09,14.0,44.211,42.146,40.085,-0.0027368754382391,0.0461253737009443,41.569,2.086626053157174,38.57833333333333,2.6899483803390893,0.0481087423188281,153.0,21.857142857142858,660.0,22.0,3,7,0.0,37.85414285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-18,StatTrak™ AWP | BOOM (Minimal Wear),45.126,45.126,18.0,44.09,37.828,39.647,0.0234973916987977,0.1929258750132176,42.61157142857143,1.7536305081697436,38.76096666666667,2.931461017801344,0.048140986788701,139.0,19.857142857142858,660.0,22.0,4,7,0.0,38.53814285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-18,StatTrak™ AWP | BOOM (Minimal Wear),45.126,45.126,18.0,44.09,37.828,39.647,0.0234973916987977,0.1929258750132176,42.61157142857143,1.7536305081697436,38.76096666666667,2.931461017801344,0.048140986788701,139.0,19.857142857142858,660.0,22.0,4,7,0.0,38.53814285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,StatTrak™ AWP | BOOM (Minimal Wear),43.861,43.861,13.0,45.126,41.588,36.388,-0.028032619775739,0.0546551889968258,42.93628571428571,1.7444539640394816,39.01006666666667,3.03491765877685,0.0457752404777987,130.0,18.571428571428573,646.0,21.53333333333333,5,7,0.0,38.81885714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-19,StatTrak™ AWP | BOOM (Minimal Wear),43.861,43.861,13.0,45.126,41.588,36.388,-0.028032619775739,0.0546551889968258,42.93628571428571,1.7444539640394816,39.01006666666667,3.03491765877685,0.0457752404777987,130.0,18.571428571428573,646.0,21.53333333333333,5,7,0.0,38.81885714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-20,StatTrak™ AWP | BOOM (Minimal Wear),41.905,41.905,22.0,43.861,39.824,35.654,-0.0445954264608648,0.0522549216552832,43.23357142857143,1.312599041938534,39.21843333333334,3.011847225910077,0.0464687525199836,129.0,18.428571428571427,641.0,21.366666666666667,6,7,0.0,38.76028571428572,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-20,StatTrak™ AWP | BOOM (Minimal Wear),41.905,41.905,22.0,43.861,39.824,35.654,-0.0445954264608648,0.0522549216552832,43.23357142857143,1.312599041938534,39.21843333333334,3.011847225910077,0.0464687525199836,129.0,18.428571428571427,641.0,21.366666666666667,6,7,0.0,38.76028571428572,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-21,StatTrak™ AWP | BOOM (Minimal Wear),43.677,43.677,23.0,41.905,41.888,33.46,0.042286123374299,0.042709129106188,43.48914285714286,1.1945867699838322,39.559,2.917626912406725,0.0451195428390264,132.0,18.857142857142858,637.0,21.23333333333333,0,7,0.0,38.30257142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-21,StatTrak™ AWP | BOOM (Minimal Wear),43.677,43.677,23.0,41.905,41.888,33.46,0.042286123374299,0.042709129106188,43.48914285714286,1.1945867699838322,39.559,2.917626912406725,0.0451195428390264,132.0,18.857142857142858,637.0,21.23333333333333,0,7,0.0,38.30257142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-22,StatTrak™ AWP | BOOM (Minimal Wear),42.255,42.255,18.0,43.677,41.554,34.721,-0.0325571811250772,0.0168696154401502,43.58928571428572,1.048631313976966,39.81013333333333,2.812747988869406,0.0454413551847743,127.0,18.142857142857142,634.0,21.133333333333333,1,7,0.0,38.112857142857145,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-22,StatTrak™ AWP | BOOM (Minimal Wear),42.255,42.255,18.0,43.677,41.554,34.721,-0.0325571811250772,0.0168696154401502,43.58928571428572,1.048631313976966,39.81013333333333,2.812747988869406,0.0454413551847743,127.0,18.142857142857142,634.0,21.133333333333333,1,7,0.0,38.112857142857145,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-23,StatTrak™ AWP | BOOM (Minimal Wear),42.73,42.73,20.0,42.255,44.211,35.003,0.0112412732221036,-0.0334984506118387,43.37771428571428,1.0512509166682884,40.06770000000001,2.7127686367743684,0.0454459591783567,128.0,18.285714285714285,631.0,21.03333333333333,2,7,0.0,38.033,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-23,StatTrak™ AWP | BOOM (Minimal Wear),42.73,42.73,20.0,42.255,44.211,35.003,0.0112412732221036,-0.0334984506118387,43.37771428571428,1.0512509166682884,40.06770000000001,2.7127686367743684,0.0454459591783567,128.0,18.285714285714285,631.0,21.03333333333333,2,7,0.0,38.033,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-24,StatTrak™ AWP | BOOM (Minimal Wear),47.376,47.376,16.0,42.73,44.09,35.374,0.1087292300491458,0.0745293717396233,43.84714285714285,1.759557365489678,40.46776666666666,2.871423801105569,0.0489330728237049,130.0,18.571428571428573,628.0,20.933333333333334,3,7,0.0,37.63657142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-24,StatTrak™ AWP | BOOM (Minimal Wear),47.376,47.376,16.0,42.73,44.09,35.374,0.1087292300491458,0.0745293717396233,43.84714285714285,1.759557365489678,40.46776666666666,2.871423801105569,0.0489330728237049,130.0,18.571428571428573,628.0,20.933333333333334,3,7,0.0,37.63657142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-25,StatTrak™ AWP | BOOM (Minimal Wear),46.109,46.109,24.0,47.376,45.126,35.65,-0.0267434988179667,0.0217834507822543,43.98757142857142,1.8903807520589868,40.8164,2.9001064417247395,0.0493988567171508,136.0,19.428571428571427,630.0,21.0,4,7,0.0,37.46928571428571,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-25,StatTrak™ AWP | BOOM (Minimal Wear),46.109,46.109,24.0,47.376,45.126,35.65,-0.0267434988179667,0.0217834507822543,43.98757142857142,1.8903807520589868,40.8164,2.9001064417247395,0.0493988567171508,136.0,19.428571428571427,630.0,21.0,4,7,0.0,37.46928571428571,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,StatTrak™ AWP | BOOM (Minimal Wear),50.591,50.591,17.0,46.109,43.861,37.073,0.0972044503242317,0.1534392740703587,44.949,2.979300253415221,41.26699999999999,3.3053344359282817,0.0515835566567719,140.0,20.0,627.0,20.9,5,7,0.0,37.58414285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-26,StatTrak™ AWP | BOOM (Minimal Wear),50.591,50.591,17.0,46.109,43.861,37.073,0.0972044503242317,0.1534392740703587,44.949,2.979300253415221,41.26699999999999,3.3053344359282817,0.0515835566567719,140.0,20.0,627.0,20.9,5,7,0.0,37.58414285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-27,StatTrak™ AWP | BOOM (Minimal Wear),50.748,50.748,13.0,50.591,41.905,38.728,0.0031033187721134,0.2110249373583104,46.21228571428571,3.2803492720956977,41.667666666666655,3.68050675254856,0.0512384401188627,131.0,18.714285714285715,617.0,20.566666666666663,6,7,0.0,37.956285714285706,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-27,StatTrak™ AWP | BOOM (Minimal Wear),50.748,50.748,13.0,50.591,41.905,38.728,0.0031033187721134,0.2110249373583104,46.21228571428571,3.2803492720956977,41.667666666666655,3.68050675254856,0.0512384401188627,131.0,18.714285714285715,617.0,20.566666666666663,6,7,0.0,37.956285714285706,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-28,StatTrak™ AWP | BOOM (Minimal Wear),50.229,50.229,22.0,50.748,43.677,39.511,-0.0102270040198628,0.1500103029054194,47.14828571428571,3.357262648318704,42.02493333333333,3.963163432859608,0.0513346671430627,130.0,18.571428571428573,617.0,20.566666666666663,0,7,0.0,38.41214285714285,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-28,StatTrak™ AWP | BOOM (Minimal Wear),50.229,50.229,22.0,50.748,43.677,39.511,-0.0102270040198628,0.1500103029054194,47.14828571428571,3.357262648318704,42.02493333333333,3.963163432859608,0.0513346671430627,130.0,18.571428571428573,617.0,20.566666666666663,0,7,0.0,38.41214285714285,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-29,StatTrak™ AWP | BOOM (Minimal Wear),47.698,47.698,21.0,50.229,42.255,38.814,-0.0503892173843795,0.1288131582061293,47.92585714285714,2.699844092248473,42.32106666666667,4.043277036706186,0.052237292413922,133.0,19.0,618.0,20.6,1,7,0.0,38.48271428571428,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-29,StatTrak™ AWP | BOOM (Minimal Wear),47.698,47.698,21.0,50.229,42.255,38.814,-0.0503892173843795,0.1288131582061293,47.92585714285714,2.699844092248473,42.32106666666667,4.043277036706186,0.052237292413922,133.0,19.0,618.0,20.6,1,7,0.0,38.48271428571428,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-30,StatTrak™ AWP | BOOM (Minimal Wear),48.437,48.437,14.0,47.698,42.73,38.143,0.0154933120885571,0.1335595600280834,48.74114285714285,1.6748393038968097,42.6642,4.110388711545418,0.0520339311528899,127.0,18.142857142857142,605.0,20.166666666666668,2,7,0.0,38.25285714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-30,StatTrak™ AWP | BOOM (Minimal Wear),48.437,48.437,14.0,47.698,42.73,38.143,0.0154933120885571,0.1335595600280834,48.74114285714285,1.6748393038968097,42.6642,4.110388711545418,0.0520339311528899,127.0,18.142857142857142,605.0,20.166666666666668,2,7,0.0,38.25285714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-31,StatTrak™ AWP | BOOM (Minimal Wear),50.658,50.658,23.0,48.437,47.376,39.978,0.0458533765509838,0.069275582573455,49.21,1.6863970046056342,43.0202,4.319498230118864,0.0519794896180065,134.0,19.142857142857142,608.0,20.266666666666666,3,7,0.0,38.42014285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-31,StatTrak™ AWP | BOOM (Minimal Wear),50.658,50.658,23.0,48.437,47.376,39.978,0.0458533765509838,0.069275582573455,49.21,1.6863970046056342,43.0202,4.319498230118864,0.0519794896180065,134.0,19.142857142857142,608.0,20.266666666666666,3,7,0.0,38.42014285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,StatTrak™ CZ75-Auto | Twist (Factory New),7.875,7.875,20.0,6.955,6.662,,0.1322789360172538,0.1820774542179526,7.649999999999999,0.8231076999483636,9.633450000000003,3.2128927849369635,0.179454902309951,111.0,15.857142857142858,254.0,12.7,1,7,0.0,3.949428571428571,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-01,StatTrak™ CZ75-Auto | Twist (Factory New),7.875,7.875,20.0,6.955,6.662,,0.1322789360172538,0.1820774542179526,7.649999999999999,0.8231076999483636,9.633450000000003,3.2128927849369635,0.179454902309951,111.0,15.857142857142858,254.0,12.7,1,7,0.0,3.949428571428571,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-02,StatTrak™ CZ75-Auto | Twist (Factory New),5.832,5.832,15.0,7.875,7.83,,-0.2594285714285714,-0.2551724137931035,7.364571428571429,1.031294728158023,9.452428571428577,3.2382864306300507,0.1819472146860369,107.0,15.285714285714286,269.0,12.80952380952381,2,7,0.0,3.930857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-02,StatTrak™ CZ75-Auto | Twist (Factory New),5.832,5.832,15.0,7.875,7.83,,-0.2594285714285714,-0.2551724137931035,7.364571428571429,1.031294728158023,9.452428571428577,3.2382864306300507,0.1819472146860369,107.0,15.285714285714286,269.0,12.80952380952381,2,7,0.0,3.930857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-03,StatTrak™ CZ75-Auto | Twist (Factory New),3.848,3.848,21.0,5.832,9.414,,-0.3401920438957476,-0.5912470788187805,6.569428571428571,1.264082598696197,9.197681818181822,3.372336583902023,0.1886473910562086,119.0,17.0,290.0,13.181818181818182,3,7,0.0,3.99,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-03,StatTrak™ CZ75-Auto | Twist (Factory New),3.848,3.848,21.0,5.832,9.414,,-0.3401920438957476,-0.5912470788187805,6.569428571428571,1.264082598696197,9.197681818181822,3.372336583902023,0.1886473910562086,119.0,17.0,290.0,13.181818181818182,3,7,0.0,3.99,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-04,StatTrak™ CZ75-Auto | Twist (Factory New),3.717,3.717,22.0,3.848,7.591,,-0.034043659043659,-0.5103411935186405,6.015999999999999,1.518179925342937,8.95939130434783,3.4824420933932885,0.1843630379136005,130.0,18.571428571428573,312.0,13.565217391304348,4,7,0.0,4.101,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-04,StatTrak™ CZ75-Auto | Twist (Factory New),3.717,3.717,22.0,3.848,7.591,,-0.034043659043659,-0.5103411935186405,6.015999999999999,1.518179925342937,8.95939130434783,3.4824420933932885,0.1843630379136005,130.0,18.571428571428573,312.0,13.565217391304348,4,7,0.0,4.101,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,StatTrak™ CZ75-Auto | Twist (Factory New),4.01,4.01,26.0,3.717,7.116,,0.0788270110304008,-0.4364811691961776,5.572285714285714,1.584295761915839,8.75316666666667,3.54968340920082,0.1823427097859309,137.0,19.571428571428573,338.0,14.083333333333334,5,7,0.0,4.182714285714285,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-05,StatTrak™ CZ75-Auto | Twist (Factory New),4.01,4.01,26.0,3.717,7.116,,0.0788270110304008,-0.4364811691961776,5.572285714285714,1.584295761915839,8.75316666666667,3.54968340920082,0.1823427097859309,137.0,19.571428571428573,338.0,14.083333333333334,5,7,0.0,4.182714285714285,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-06,StatTrak™ CZ75-Auto | Twist (Factory New),4.462,4.462,17.0,4.01,6.769,,0.112718204488778,-0.3408184369921703,5.242714285714285,1.5404192114287512,8.581520000000003,3.5781760842082657,0.1813873676854566,135.0,19.285714285714285,355.0,14.2,6,7,0.0,4.212999999999999,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-06,StatTrak™ CZ75-Auto | Twist (Factory New),4.462,4.462,17.0,4.01,6.769,,0.112718204488778,-0.3408184369921703,5.242714285714285,1.5404192114287512,8.581520000000003,3.5781760842082657,0.1813873676854566,135.0,19.285714285714285,355.0,14.2,6,7,0.0,4.212999999999999,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-07,StatTrak™ CZ75-Auto | Twist (Factory New),4.218,4.218,21.0,4.462,6.955,,-0.054683998207082,-0.3935298346513299,4.851714285714285,1.3968428395375576,8.41369230769231,3.6076392746635126,0.1777405722534377,142.0,20.285714285714285,376.0,14.461538461538462,0,7,0.0,4.285285714285714,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-07,StatTrak™ CZ75-Auto | Twist (Factory New),4.218,4.218,21.0,4.462,6.955,,-0.054683998207082,-0.3935298346513299,4.851714285714285,1.3968428395375576,8.41369230769231,3.6076392746635126,0.1777405722534377,142.0,20.285714285714285,376.0,14.461538461538462,0,7,0.0,4.285285714285714,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-08,StatTrak™ CZ75-Auto | Twist (Factory New),4.482,4.482,12.0,4.218,7.875,,0.0625889046941678,-0.4308571428571428,4.367,0.6557423274427234,8.268074074074077,3.617228670373535,0.1754523328101209,134.0,19.142857142857142,388.0,14.37037037037037,1,7,0.0,4.325,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-08,StatTrak™ CZ75-Auto | Twist (Factory New),4.482,4.482,12.0,4.218,7.875,,0.0625889046941678,-0.4308571428571428,4.367,0.6557423274427234,8.268074074074077,3.617228670373535,0.1754523328101209,134.0,19.142857142857142,388.0,14.37037037037037,1,7,0.0,4.325,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-09,StatTrak™ CZ75-Auto | Twist (Factory New),4.595,4.595,21.0,4.482,5.832,,0.0252119589468986,-0.2121056241426612,4.1902857142857135,0.3155832307176731,8.13689285714286,3.6168598390956848,0.1725894156625778,140.0,20.0,409.0,14.607142857142858,2,7,0.0,4.289857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2014-07-09,StatTrak™ CZ75-Auto | Twist (Factory New),4.595,4.595,21.0,4.482,5.832,,0.0252119589468986,-0.2121056241426612,4.1902857142857135,0.3155832307176731,8.13689285714286,3.6168598390956848,0.1725894156625778,140.0,20.0,409.0,14.607142857142858,2,7,0.0,4.289857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-10,StatTrak™ CZ75-Auto | Twist (Factory New),4.545,4.545,15.0,4.595,3.848,,-0.0108813928182807,0.1811330561330562,4.289857142857143,0.3015225310564599,8.013034482758622,3.6138799045248007,0.1695431059494214,134.0,19.142857142857142,424.0,14.620689655172416,3,7,0.0,4.1902857142857135,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
