date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-09-07,★ Karambit | Crimson Web (Field-Tested),133.047,133.047,2.0,129.419,113.782,,0.0280329781562211,0.1693150058884533,125.88442857142856,5.757699710751136,153.45706249999995,54.19183025312574,0.3052918109946677,6.0,0.8571428571428571,11.0,0.6875,5,9,0.0,155.80671428571426,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-07,★ Karambit | Crimson Web (Field-Tested),133.047,133.047,2.0,129.419,113.782,,0.0280329781562211,0.1693150058884533,125.88442857142856,5.757699710751136,153.45706249999995,54.19183025312574,0.3052918109946677,6.0,0.8571428571428571,11.0,0.6875,5,9,0.0,155.80671428571426,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-08,★ Karambit | Crimson Web (Field-Tested),136.621,136.621,3.0,133.047,122.481,,0.0268626876216675,0.1154464774128234,127.90442857142855,6.624473905949989,152.4667058823529,52.72283284449716,0.295697855052173,8.0,1.1428571428571428,14.0,0.8235294117647058,6,9,0.0,158.1185714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-08,★ Karambit | Crimson Web (Field-Tested),136.621,136.621,3.0,133.047,122.481,,0.0268626876216675,0.1154464774128234,127.90442857142855,6.624473905949989,152.4667058823529,52.72283284449716,0.295697855052173,8.0,1.1428571428571428,14.0,0.8235294117647058,6,9,0.0,158.1185714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-09,★ Karambit | Crimson Web (Field-Tested),171.707,171.707,1.0,136.621,122.481,,0.2568126422731496,0.4019072345914876,134.9367142857143,16.258035250425603,153.53561111111105,51.42657852613103,0.290707808550983,9.0,1.2857142857142858,15.0,0.8333333333333334,0,9,0.0,162.3325714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-09,★ Karambit | Crimson Web (Field-Tested),171.707,171.707,1.0,136.621,122.481,,0.2568126422731496,0.4019072345914876,134.9367142857143,16.258035250425603,153.53561111111105,51.42657852613103,0.290707808550983,9.0,1.2857142857142858,15.0,0.8333333333333334,0,9,0.0,162.3325714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-10,★ Karambit | Crimson Web (Field-Tested),,171.707,0.0,171.707,114.925,,0.0,0.4940787470089187,143.0484285714286,18.28837184705971,154.49199999999996,50.21914820380558,0.2829521520263152,7.0,1.0,15.0,0.7894736842105263,1,9,1.0,161.77785714285713,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-10,★ Karambit | Crimson Web (Field-Tested),,171.707,0.0,171.707,114.925,,0.0,0.4940787470089187,143.0484285714286,18.28837184705971,154.49199999999996,50.21914820380558,0.2829521520263152,7.0,1.0,15.0,0.7894736842105263,1,9,1.0,161.77785714285713,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-11,★ Karambit | Crimson Web (Field-Tested),163.414,163.414,2.0,171.707,129.419,,-0.0482973903218856,0.262673950501858,147.9048571428571,18.536268313217512,154.9380999999999,48.98617971418061,0.2765580468895284,8.0,1.1428571428571428,17.0,0.85,2,9,0.0,161.7012857142857,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-11,★ Karambit | Crimson Web (Field-Tested),163.414,163.414,2.0,171.707,129.419,,-0.0482973903218856,0.262673950501858,147.9048571428571,18.536268313217512,154.9380999999999,48.98617971418061,0.2765580468895284,8.0,1.1428571428571428,17.0,0.85,2,9,0.0,161.7012857142857,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-12,★ Karambit | Crimson Web (Field-Tested),,163.414,0.0,163.414,129.419,,0.0,0.262673950501858,152.76128571428572,17.480049891349893,155.3417142857142,47.83968065383823,0.269859031309262,8.0,1.1428571428571428,17.0,0.8095238095238095,3,9,1.0,158.33200000000002,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-12,★ Karambit | Crimson Web (Field-Tested),,163.414,0.0,163.414,129.419,,0.0,0.262673950501858,152.76128571428572,17.480049891349893,155.3417142857142,47.83968065383823,0.269859031309262,8.0,1.1428571428571428,17.0,0.8095238095238095,3,9,1.0,158.33200000000002,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-13,★ Karambit | Crimson Web (Field-Tested),,163.414,0.0,163.414,129.419,,0.0,0.262673950501858,157.6177142857143,14.84389600104352,155.7086363636363,46.77000585218289,0.2636232189074103,8.0,1.1428571428571428,17.0,0.7727272727272727,4,9,2.0,157.61771428571427,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2013-09-13,★ Karambit | Crimson Web (Field-Tested),,163.414,0.0,163.414,129.419,,0.0,0.262673950501858,157.6177142857143,14.84389600104352,155.7086363636363,46.77000585218289,0.2636232189074103,8.0,1.1428571428571428,17.0,0.7727272727272727,4,9,2.0,157.61771428571427,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-14,★ Karambit | Crimson Web (Field-Tested),138.047,138.047,1.0,163.414,133.047,,-0.1552314979132754,0.0375807045630491,158.33199999999997,13.722297641846588,154.9407391304347,45.88355152871745,0.2611930736637372,7.0,1.0,18.0,0.782608695652174,5,9,0.0,152.76128571428572,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-14,★ Karambit | Crimson Web (Field-Tested),138.047,138.047,1.0,163.414,133.047,,-0.1552314979132754,0.0375807045630491,158.33199999999997,13.722297641846588,154.9407391304347,45.88355152871745,0.2611930736637372,7.0,1.0,18.0,0.782608695652174,5,9,0.0,152.76128571428572,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-09-15,★ Karambit | Crimson Web (Field-Tested),160.206,160.206,3.0,138.047,136.621,,0.160517794664136,0.1726308547002288,161.7012857142857,10.49346680714496,155.16012499999994,44.92979466559699,0.2565611662409562,7.0,1.0,21.0,0.875,6,9,0.0,147.90485714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-15,★ Karambit | Crimson Web (Field-Tested),160.206,160.206,3.0,138.047,136.621,,0.160517794664136,0.1726308547002288,161.7012857142857,10.49346680714496,155.16012499999994,44.92979466559699,0.2565611662409562,7.0,1.0,21.0,0.875,6,9,0.0,147.90485714285714,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2013-09-16,★ Karambit | Crimson Web (Field-Tested),172.243,172.243,1.0,160.206,171.707,,0.0751345143128223,0.003121596673403,161.77785714285713,10.567891388927274,155.84343999999993,44.14912293677417,0.2512146701575362,7.0,1.0,22.0,0.88,0,9,0.0,143.04842857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-16,★ Karambit | Crimson Web (Field-Tested),172.243,172.243,1.0,160.206,171.707,,0.0751345143128223,0.003121596673403,161.77785714285713,10.567891388927274,155.84343999999993,44.14912293677417,0.2512146701575362,7.0,1.0,22.0,0.88,0,9,0.0,143.04842857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-17,★ Karambit | Crimson Web (Field-Tested),175.59,175.59,1.0,172.243,171.707,,0.0194318491898075,0.0226141042589993,162.3325714285714,11.159849945959245,156.60292307692302,43.45800619158602,0.2462111943973104,8.0,1.1428571428571428,23.0,0.8846153846153846,1,9,0.0,134.93671428571426,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-17,★ Karambit | Crimson Web (Field-Tested),175.59,175.59,1.0,172.243,171.707,,0.0194318491898075,0.0226141042589993,162.3325714285714,11.159849945959245,156.60292307692302,43.45800619158602,0.2462111943973104,8.0,1.1428571428571428,23.0,0.8846153846153846,1,9,0.0,134.93671428571426,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-18,★ Karambit | Crimson Web (Field-Tested),133.916,133.916,1.0,175.59,163.414,,-0.2373369781878239,-0.180510849743596,158.11857142857144,14.89881696029341,155.76266666666663,42.86031986106254,0.2476135570895891,7.0,1.0,24.0,0.8888888888888888,2,9,0.0,127.90442857142855,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-18,★ Karambit | Crimson Web (Field-Tested),133.916,133.916,1.0,175.59,163.414,,-0.2373369781878239,-0.180510849743596,158.11857142857144,14.89881696029341,155.76266666666663,42.86031986106254,0.2476135570895891,7.0,1.0,24.0,0.8888888888888888,2,9,0.0,127.90442857142855,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-19,★ Karambit | Crimson Web (Field-Tested),147.231,147.231,3.0,133.916,163.414,,0.0994279996415663,-0.0990306828056347,155.80671428571432,15.151181431674235,155.45796428571424,42.117768230015415,0.2432650611881238,10.0,1.4285714285714286,27.0,0.9642857142857144,3,9,0.0,125.88442857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-19,★ Karambit | Crimson Web (Field-Tested),147.231,147.231,3.0,133.916,163.414,,0.0994279996415663,-0.0990306828056347,155.80671428571432,15.151181431674235,155.45796428571424,42.117768230015415,0.2432650611881238,10.0,1.4285714285714286,27.0,0.9642857142857144,3,9,0.0,125.88442857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-20,★ Karambit | Crimson Web (Field-Tested),161.75,161.75,2.0,147.231,163.414,,0.0986137430296609,-0.0101827260822205,155.569,15.042626974226089,155.6749310344827,41.401150979278775,0.2391298327497931,12.0,1.7142857142857142,29.0,1.0,4,9,0.0,123.13228571428571,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-20,★ Karambit | Crimson Web (Field-Tested),161.75,161.75,2.0,147.231,163.414,,0.0986137430296609,-0.0101827260822205,155.569,15.042626974226089,155.6749310344827,41.401150979278775,0.2391298327497931,12.0,1.7142857142857142,29.0,1.0,4,9,0.0,123.13228571428571,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-21,★ Karambit | Crimson Web (Field-Tested),172.578,172.578,1.0,161.75,138.047,,0.0669428129829985,0.2501394452613965,160.50199999999998,14.121455600812345,156.23836666666662,40.81821232365387,0.2350147872800107,12.0,1.7142857142857142,30.0,1.0,5,9,0.0,137.78985714285713,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-21,★ Karambit | Crimson Web (Field-Tested),172.578,172.578,1.0,161.75,138.047,,0.0669428129829985,0.2501394452613965,160.50199999999998,14.121455600812345,156.23836666666662,40.81821232365387,0.2350147872800107,12.0,1.7142857142857142,30.0,1.0,5,9,0.0,137.78985714285713,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-22,★ Karambit | Crimson Web (Field-Tested),150.899,150.899,2.0,172.578,160.206,99.377,-0.1256185608826153,-0.0580939540341809,159.17242857142855,14.51926911636634,157.95576666666665,39.45064581362671,0.2330355711162537,11.0,1.5714285714285714,31.0,1.0333333333333334,6,9,0.0,152.44742857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-09-22,★ Karambit | Crimson Web (Field-Tested),150.899,150.899,2.0,172.578,160.206,99.377,-0.1256185608826153,-0.0580939540341809,159.17242857142855,14.51926911636634,157.95576666666665,39.45064581362671,0.2330355711162537,11.0,1.5714285714285714,31.0,1.0333333333333334,6,9,0.0,152.44742857142856,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-23,★ Karambit | Crimson Web (Field-Tested),158.071,158.071,2.0,150.899,172.243,85.447,0.0475284793139783,-0.0822791056820886,157.1478571428571,13.50843816105402,160.3765666666667,37.08426778269848,0.2306960236935384,12.0,1.7142857142857142,32.0,1.0666666666666669,0,9,0.0,167.105,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-23,★ Karambit | Crimson Web (Field-Tested),158.071,158.071,2.0,150.899,172.243,85.447,0.0475284793139783,-0.0822791056820886,157.1478571428571,13.50843816105402,160.3765666666667,37.08426778269848,0.2306960236935384,12.0,1.7142857142857142,32.0,1.0666666666666669,0,9,0.0,167.105,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-24,★ Karambit | Crimson Web (Field-Tested),172.946,172.946,1.0,158.071,175.59,115.406,0.0941032827020769,-0.0150578051141865,156.77014285714287,13.015459592659926,162.29456666666667,36.18589254454775,0.2238057754555007,12.0,1.7142857142857142,32.0,1.0666666666666669,1,9,0.0,183.83314285714283,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-24,★ Karambit | Crimson Web (Field-Tested),172.946,172.946,1.0,158.071,175.59,115.406,0.0941032827020769,-0.0150578051141865,156.77014285714287,13.015459592659926,162.29456666666667,36.18589254454775,0.2238057754555007,12.0,1.7142857142857142,32.0,1.0666666666666669,1,9,0.0,183.83314285714283,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-25,★ Karambit | Crimson Web (Field-Tested),174.048,174.048,1.0,172.946,133.916,232.022,0.0063719311230094,0.2996803966665671,162.50328571428574,10.225635372704732,160.3621,33.8854737759904,0.1314310357712644,12.0,1.7142857142857142,32.0,1.0666666666666669,2,9,0.0,199.4818571428571,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-25,★ Karambit | Crimson Web (Field-Tested),174.048,174.048,1.0,172.946,133.916,232.022,0.0063719311230094,0.2996803966665671,162.50328571428574,10.225635372704732,160.3621,33.8854737759904,0.1314310357712644,12.0,1.7142857142857142,32.0,1.0666666666666669,2,9,0.0,199.4818571428571,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-26,★ Karambit | Crimson Web (Field-Tested),173.996,173.996,1.0,174.048,147.231,232.022,-0.000298768155911,0.1817891612500086,166.32685714285714,8.688639650692844,158.4279,31.297107460967272,0.1314311592829635,10.0,1.4285714285714286,33.0,1.1,3,9,0.0,198.47114285714284,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-26,★ Karambit | Crimson Web (Field-Tested),173.996,173.996,1.0,174.048,147.231,232.022,-0.000298768155911,0.1817891612500086,166.32685714285714,8.688639650692844,158.4279,31.297107460967272,0.1314311592829635,10.0,1.4285714285714286,33.0,1.1,3,9,0.0,198.47114285714284,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-27,★ Karambit | Crimson Web (Field-Tested),,173.996,0.0,173.996,161.75,232.022,0.0,0.07570942812983,168.07628571428572,8.822793867741279,156.4937,28.342728847860315,0.1314311592829635,8.0,1.1428571428571428,33.0,1.1,4,9,1.0,194.42328571428567,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-27,★ Karambit | Crimson Web (Field-Tested),,173.996,0.0,173.996,161.75,232.022,0.0,0.07570942812983,168.07628571428572,8.822793867741279,156.4937,28.342728847860315,0.1314311592829635,8.0,1.1428571428571428,33.0,1.1,4,9,1.0,194.42328571428567,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-28,★ Karambit | Crimson Web (Field-Tested),166.748,166.748,2.0,173.996,172.578,232.022,-0.0416561300259776,-0.0337818261887379,167.24342857142855,8.631629507757138,154.31789999999998,24.7372268418134,0.1316592598753795,9.0,1.2857142857142858,35.0,1.1666666666666667,5,9,0.0,175.47399999999996,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-28,★ Karambit | Crimson Web (Field-Tested),166.748,166.748,2.0,173.996,172.578,232.022,-0.0416561300259776,-0.0337818261887379,167.24342857142855,8.631629507757138,154.31789999999998,24.7372268418134,0.1316592598753795,9.0,1.2857142857142858,35.0,1.1666666666666667,5,9,0.0,175.47399999999996,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29,★ Karambit | Crimson Web (Field-Tested),173.284,173.284,1.0,166.748,150.899,232.022,0.0391968719264999,0.1483442567545179,170.4412857142857,5.597184514539069,152.35996666666662,20.465167528401903,0.1318462707471382,8.0,1.1428571428571428,36.0,1.2,6,9,0.0,166.04933333333332,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-29,★ Karambit | Crimson Web (Field-Tested),173.284,173.284,1.0,166.748,150.899,232.022,0.0391968719264999,0.1483442567545179,170.4412857142857,5.597184514539069,152.35996666666662,20.465167528401903,0.1318462707471382,8.0,1.1428571428571428,36.0,1.2,6,9,0.0,166.04933333333332,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-30,★ Karambit | Crimson Web (Field-Tested),175.866,175.866,3.0,173.284,158.071,113.782,0.0149003947277304,0.1125759943316611,172.98342857142856,2.685023163355418,154.4294333333333,19.5793137276452,0.0915412114154019,9.0,1.2857142857142858,38.0,1.2666666666666666,0,9,0.0,152.8548,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-30,★ Karambit | Crimson Web (Field-Tested),175.866,175.866,3.0,173.284,158.071,113.782,0.0149003947277304,0.1125759943316611,172.98342857142856,2.685023163355418,154.4294333333333,19.5793137276452,0.0915412114154019,9.0,1.2857142857142858,38.0,1.2666666666666666,0,9,0.0,152.8548,★ Karambit | Crimson Web (Field-Tested),★ Karambit | Crimson Web (Field-Tested),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,★ M9 Bayonet | Case Hardened (Well-Worn),,57.4,0.0,57.4,44.499,,0.0,0.28991662733994,53.68642857142856,5.811006326843245,,,,2.0,0.2857142857142857,,,6,9,3.0,78.49900000000001,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-01,★ M9 Bayonet | Case Hardened (Well-Worn),,57.4,0.0,57.4,44.499,,0.0,0.28991662733994,53.68642857142856,5.811006326843245,,,,2.0,0.2857142857142857,,,6,9,3.0,78.49900000000001,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-02,★ M9 Bayonet | Case Hardened (Well-Worn),,57.4,0.0,57.4,44.499,,0.0,0.28991662733994,55.52942857142857,4.503645947044074,50.01209999999999,10.850549649211324,,2.0,0.2857142857142857,4.0,0.4,0,9,4.0,78.49900000000001,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2013-09-02,★ M9 Bayonet | Case Hardened (Well-Worn),,57.4,0.0,57.4,44.499,,0.0,0.28991662733994,55.52942857142857,4.503645947044074,50.01209999999999,10.850549649211324,,2.0,0.2857142857142857,4.0,0.4,0,9,4.0,78.49900000000001,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-03,★ M9 Bayonet | Case Hardened (Well-Worn),73.905,73.905,1.0,57.4,44.499,,0.2875435540069686,0.660823838737949,59.730285714285706,5.787186010347979,52.184181818181806,12.41815977304046,0.2984524934177333,3.0,0.4285714285714285,5.0,0.4545454545454545,1,9,0.0,78.49900000000001,★ M9 Bayonet | Case Hardened (Well-Worn),★ M9 Bayonet | Case Hardened (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
