date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2015-03-31,SSG 08 | Tropical Storm (Well-Worn),0.161,0.161,14.0,0.162,0.135,0.161,-0.0061728395061728,0.1925925925925926,0.173,0.0170209954384074,0.1439333333333333,0.0244307638485214,0.1730377947985398,133.0,19.0,636.0,21.2,1,3,0.0,0.1257142857142857,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-31,SSG 08 | Tropical Storm (Well-Worn),0.161,0.161,14.0,0.162,0.135,0.161,-0.0061728395061728,0.1925925925925926,0.173,0.0170209954384074,0.1439333333333333,0.0244307638485214,0.1730377947985398,133.0,19.0,636.0,21.2,1,3,0.0,0.1257142857142857,SSG 08 | Tropical Storm (Well-Worn),SSG 08 | Tropical Storm (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,Sawed-Off | Rust Coat (Well-Worn),0.613,0.613,4.0,0.582,0.389,1.068,0.0532646048109965,0.5758354755784061,0.526,0.0527825728815865,0.4640333333333333,0.2924114091861366,0.9936555078219388,27.0,3.857142857142857,181.0,6.033333333333333,6,3,0.0,0.6614285714285713,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-01,Sawed-Off | Rust Coat (Well-Worn),0.613,0.613,4.0,0.582,0.389,1.068,0.0532646048109965,0.5758354755784061,0.526,0.0527825728815865,0.4640333333333333,0.2924114091861366,0.9936555078219388,27.0,3.857142857142857,181.0,6.033333333333333,6,3,0.0,0.6614285714285713,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-02,Sawed-Off | Rust Coat (Well-Worn),0.667,0.667,1.0,0.613,0.456,0.525,0.0880913539967374,0.4627192982456141,0.5561428571428572,0.0633841543322001,0.4687666666666667,0.2945018034277926,0.986000467649556,23.0,3.2857142857142856,176.0,5.866666666666666,0,3,0.0,0.6854285714285713,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-02,Sawed-Off | Rust Coat (Well-Worn),0.667,0.667,1.0,0.613,0.456,0.525,0.0880913539967374,0.4627192982456141,0.5561428571428572,0.0633841543322001,0.4687666666666667,0.2945018034277926,0.986000467649556,23.0,3.2857142857142856,176.0,5.866666666666666,0,3,0.0,0.6854285714285713,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-03,Sawed-Off | Rust Coat (Well-Worn),0.662,0.662,8.0,0.667,0.466,0.381,-0.0074962518740629,0.4206008583690988,0.5841428571428572,0.060609826104421,0.4781333333333333,0.296026094945849,0.9830541534517044,26.0,3.7142857142857135,178.0,5.933333333333334,1,3,0.0,0.6684285714285715,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-03,Sawed-Off | Rust Coat (Well-Worn),0.662,0.662,8.0,0.667,0.466,0.381,-0.0074962518740629,0.4206008583690988,0.5841428571428572,0.060609826104421,0.4781333333333333,0.296026094945849,0.9830541534517044,26.0,3.7142857142857135,178.0,5.933333333333334,1,3,0.0,0.6684285714285715,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-04,Sawed-Off | Rust Coat (Well-Worn),0.843,0.843,1.0,0.662,0.513,0.194,0.2734138972809667,0.6432748538011694,0.6312857142857142,0.1014913286735293,0.4997666666666667,0.2981777639075202,0.9749572377611024,23.0,3.2857142857142856,174.0,5.8,2,3,0.0,0.6312857142857142,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2015-03-04,Sawed-Off | Rust Coat (Well-Worn),0.843,0.843,1.0,0.662,0.513,0.194,0.2734138972809667,0.6432748538011694,0.6312857142857142,0.1014913286735293,0.4997666666666667,0.2981777639075202,0.9749572377611024,23.0,3.2857142857142856,174.0,5.8,2,3,0.0,0.6312857142857142,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-05,Sawed-Off | Rust Coat (Well-Worn),0.778,0.778,4.0,0.843,0.518,0.253,-0.0771055753262158,0.501930501930502,0.6684285714285715,0.1008093776007217,0.5172666666666667,0.2985873332135098,0.976199223075108,24.0,3.4285714285714284,170.0,5.666666666666667,3,3,0.0,0.5841428571428571,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-05,Sawed-Off | Rust Coat (Well-Worn),0.778,0.778,4.0,0.843,0.518,0.253,-0.0771055753262158,0.501930501930502,0.6684285714285715,0.1008093776007217,0.5172666666666667,0.2985873332135098,0.976199223075108,24.0,3.4285714285714284,170.0,5.666666666666667,3,3,0.0,0.5841428571428571,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-06,Sawed-Off | Rust Coat (Well-Worn),0.653,0.653,3.0,0.778,0.534,0.307,-0.1606683804627249,0.2228464419475655,0.6854285714285714,0.0855918172705397,0.5288,0.2969204607298055,0.978366953297638,24.0,3.4285714285714284,144.0,4.8,4,3,0.0,0.5561428571428572,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-06,Sawed-Off | Rust Coat (Well-Worn),0.653,0.653,3.0,0.778,0.534,0.307,-0.1606683804627249,0.2228464419475655,0.6854285714285714,0.0855918172705397,0.5288,0.2969204607298055,0.978366953297638,24.0,3.4285714285714284,144.0,4.8,4,3,0.0,0.5561428571428572,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-07,Sawed-Off | Rust Coat (Well-Worn),0.414,0.414,2.0,0.653,0.582,1.909,-0.3660030627871363,-0.2886597938144329,0.6614285714285714,0.1254851808471618,0.4789666666666667,0.1503971372363479,0.3001611998447401,23.0,3.2857142857142856,144.0,4.8,5,3,0.0,0.526,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-07,Sawed-Off | Rust Coat (Well-Worn),0.414,0.414,2.0,0.653,0.582,1.909,-0.3660030627871363,-0.2886597938144329,0.6614285714285714,0.1254851808471618,0.4789666666666667,0.1503971372363479,0.3001611998447401,23.0,3.2857142857142856,144.0,4.8,5,3,0.0,0.526,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-08,Sawed-Off | Rust Coat (Well-Worn),0.522,0.522,3.0,0.414,0.613,0.441,0.2608695652173913,-0.1484502446982054,0.6484285714285715,0.1342373773186431,0.4816666666666668,0.1504183794916329,0.2668483490590395,22.0,3.142857142857143,142.0,4.733333333333333,6,3,0.0,0.494,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-08,Sawed-Off | Rust Coat (Well-Worn),0.522,0.522,3.0,0.414,0.613,0.441,0.2608695652173913,-0.1484502446982054,0.6484285714285715,0.1342373773186431,0.4816666666666668,0.1504183794916329,0.2668483490590395,22.0,3.142857142857143,142.0,4.733333333333333,6,3,0.0,0.494,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-09,Sawed-Off | Rust Coat (Well-Worn),0.521,0.521,3.0,0.522,0.667,0.276,-0.0019157088122605,-0.2188905547226387,0.6275714285714286,0.1409081333380594,0.4898333333333334,0.1456042772570763,0.2558114108024669,24.0,3.4285714285714284,138.0,4.6,0,3,0.0,0.488,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-09,Sawed-Off | Rust Coat (Well-Worn),0.521,0.521,3.0,0.522,0.667,0.276,-0.0019157088122605,-0.2188905547226387,0.6275714285714286,0.1409081333380594,0.4898333333333334,0.1456042772570763,0.2558114108024669,24.0,3.4285714285714284,138.0,4.6,0,3,0.0,0.488,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-10,Sawed-Off | Rust Coat (Well-Worn),,0.521,0.0,0.521,0.662,0.255,0.0,-0.2129909365558913,0.6074285714285714,0.1445770749885503,0.4987000000000001,0.1389825288780332,0.2549181448805404,16.0,2.2857142857142856,131.0,4.366666666666666,1,3,1.0,0.4784285714285715,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-10,Sawed-Off | Rust Coat (Well-Worn),,0.521,0.0,0.521,0.662,0.255,0.0,-0.2129909365558913,0.6074285714285714,0.1445770749885503,0.4987000000000001,0.1389825288780332,0.2549181448805404,16.0,2.2857142857142856,131.0,4.366666666666666,1,3,1.0,0.4784285714285715,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-11,Sawed-Off | Rust Coat (Well-Worn),0.39,0.39,1.0,0.521,0.843,0.496,-0.2514395393474088,-0.5373665480427046,0.5427142857142857,0.1246615008569942,0.4951666666666668,0.1403469708337954,0.1999177234176489,16.0,2.2857142857142856,120.0,4.0,2,3,0.0,0.4647142857142857,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2015-03-11,Sawed-Off | Rust Coat (Well-Worn),0.39,0.39,1.0,0.521,0.843,0.496,-0.2514395393474088,-0.5373665480427046,0.5427142857142857,0.1246615008569942,0.4951666666666668,0.1403469708337954,0.1999177234176489,16.0,2.2857142857142856,120.0,4.0,2,3,0.0,0.4647142857142857,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-12,Sawed-Off | Rust Coat (Well-Worn),0.466,0.466,9.0,0.39,0.778,0.439,0.1948717948717948,-0.4010282776349614,0.4981428571428571,0.0805364665786846,0.4960666666666667,0.1400702046197628,0.2010268928217723,21.0,3.0,126.0,4.2,3,3,0.0,0.4474285714285714,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-12,Sawed-Off | Rust Coat (Well-Worn),0.466,0.466,9.0,0.39,0.778,0.439,0.1948717948717948,-0.4010282776349614,0.4981428571428571,0.0805364665786846,0.4960666666666667,0.1400702046197628,0.2010268928217723,21.0,3.0,126.0,4.2,3,3,0.0,0.4474285714285714,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-13,Sawed-Off | Rust Coat (Well-Worn),0.315,0.315,21.0,0.466,0.653,0.665,-0.3240343347639485,-0.5176110260336907,0.4498571428571428,0.0742994492796905,0.4844,0.1400896379703604,0.188721655518102,39.0,5.571428571428571,140.0,4.666666666666667,4,3,0.0,0.4237142857142856,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-13,Sawed-Off | Rust Coat (Well-Worn),0.315,0.315,21.0,0.466,0.653,0.665,-0.3240343347639485,-0.5176110260336907,0.4498571428571428,0.0742994492796905,0.4844,0.1400896379703604,0.188721655518102,39.0,5.571428571428571,140.0,4.666666666666667,4,3,0.0,0.4237142857142856,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-14,Sawed-Off | Rust Coat (Well-Worn),0.362,0.362,7.0,0.315,0.414,0.365,0.1492063492063491,-0.1256038647342995,0.4424285714285715,0.0799014699361606,0.4843000000000001,0.1401758776204617,0.1713123466381885,44.0,6.285714285714286,145.0,4.833333333333333,5,3,0.0,0.4009999999999999,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-14,Sawed-Off | Rust Coat (Well-Worn),0.362,0.362,7.0,0.315,0.414,0.365,0.1492063492063491,-0.1256038647342995,0.4424285714285715,0.0799014699361606,0.4843000000000001,0.1401758776204617,0.1713123466381885,44.0,6.285714285714286,145.0,4.833333333333333,5,3,0.0,0.4009999999999999,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-15,Sawed-Off | Rust Coat (Well-Worn),0.282,0.282,5.0,0.362,0.522,0.282,-0.2209944751381216,-0.4597701149425288,0.4081428571428572,0.0893363285110639,0.4843,0.1401758776204617,0.1710131373545446,46.0,6.571428571428571,143.0,4.766666666666667,6,3,0.0,0.3918571428571429,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-15,Sawed-Off | Rust Coat (Well-Worn),0.282,0.282,5.0,0.362,0.522,0.282,-0.2209944751381216,-0.4597701149425288,0.4081428571428572,0.0893363285110639,0.4843,0.1401758776204617,0.1710131373545446,46.0,6.571428571428571,143.0,4.766666666666667,6,3,0.0,0.3918571428571429,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-16,Sawed-Off | Rust Coat (Well-Worn),0.347,0.347,7.0,0.282,0.521,0.319,0.2304964539007092,-0.3339731285988484,0.3832857142857143,0.0779591729885664,0.4852333333333333,0.1391617005101938,0.1741453842835698,50.0,7.142857142857143,147.0,4.9,0,3,0.0,0.3602857142857143,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-16,Sawed-Off | Rust Coat (Well-Worn),0.347,0.347,7.0,0.282,0.521,0.319,0.2304964539007092,-0.3339731285988484,0.3832857142857143,0.0779591729885664,0.4852333333333333,0.1391617005101938,0.1741453842835698,50.0,7.142857142857143,147.0,4.9,0,3,0.0,0.3602857142857143,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-17,Sawed-Off | Rust Coat (Well-Worn),0.361,0.361,15.0,0.347,0.521,0.325,0.0403458213256484,-0.307101727447217,0.3604285714285714,0.0540075580500601,0.4864333333333334,0.1379245405607315,0.174186764571403,65.0,9.285714285714286,157.0,5.233333333333333,1,3,0.0,0.3338571428571429,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-17,Sawed-Off | Rust Coat (Well-Worn),0.361,0.361,15.0,0.347,0.521,0.325,0.0403458213256484,-0.307101727447217,0.3604285714285714,0.0540075580500601,0.4864333333333334,0.1379245405607315,0.174186764571403,65.0,9.285714285714286,157.0,5.233333333333333,1,3,0.0,0.3338571428571429,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-18,Sawed-Off | Rust Coat (Well-Worn),0.418,0.418,10.0,0.361,0.39,0.297,0.1578947368421053,0.0717948717948717,0.3644285714285714,0.0570034012590656,0.4904666666666667,0.1340404748159633,0.174741908371947,74.0,10.571428571428571,152.0,5.066666666666666,2,3,0.0,0.3257142857142857,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-18,Sawed-Off | Rust Coat (Well-Worn),0.418,0.418,10.0,0.361,0.39,0.297,0.1578947368421053,0.0717948717948717,0.3644285714285714,0.0570034012590656,0.4904666666666667,0.1340404748159633,0.174741908371947,74.0,10.571428571428571,152.0,5.066666666666666,2,3,0.0,0.3257142857142857,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-19,Sawed-Off | Rust Coat (Well-Worn),0.402,0.402,5.0,0.418,0.466,0.3,-0.0382775119617223,-0.1373390557939914,0.3552857142857143,0.0435158896618376,0.4938666666666667,0.130410565352488,0.1751227633051446,70.0,10.0,154.0,5.133333333333334,3,3,0.0,0.3647142857142857,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-19,Sawed-Off | Rust Coat (Well-Worn),0.402,0.402,5.0,0.418,0.466,0.3,-0.0382775119617223,-0.1373390557939914,0.3552857142857143,0.0435158896618376,0.4938666666666667,0.130410565352488,0.1751227633051446,70.0,10.0,154.0,5.133333333333334,3,3,0.0,0.3647142857142857,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-20,Sawed-Off | Rust Coat (Well-Worn),0.719,0.719,10.0,0.402,0.315,0.392,0.788557213930348,1.2825396825396824,0.4129999999999999,0.1312598295638953,0.5047666666666666,0.1350248577937493,0.2171492749220826,59.0,8.428571428571429,151.0,5.033333333333333,4,3,0.0,0.3845714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-20,Sawed-Off | Rust Coat (Well-Worn),0.719,0.719,10.0,0.402,0.315,0.392,0.788557213930348,1.2825396825396824,0.4129999999999999,0.1312598295638953,0.5047666666666666,0.1350248577937493,0.2171492749220826,59.0,8.428571428571429,151.0,5.033333333333333,4,3,0.0,0.3845714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-21,Sawed-Off | Rust Coat (Well-Worn),0.422,0.422,3.0,0.719,0.362,0.422,-0.4130737134909596,0.1657458563535911,0.4215714285714286,0.1295981229392916,0.5047666666666666,0.1350248577937493,0.2318761210794405,55.0,7.857142857142857,153.0,5.1,5,3,0.0,0.413,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-21,Sawed-Off | Rust Coat (Well-Worn),0.422,0.422,3.0,0.719,0.362,0.422,-0.4130737134909596,0.1657458563535911,0.4215714285714286,0.1295981229392916,0.5047666666666666,0.1350248577937493,0.2318761210794405,55.0,7.857142857142857,153.0,5.1,5,3,0.0,0.413,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-22,Sawed-Off | Rust Coat (Well-Worn),0.397,0.397,6.0,0.422,0.282,0.467,-0.0592417061611373,0.4078014184397165,0.438,0.1175973760640213,0.5024333333333333,0.1362565431660276,0.2318689940679321,56.0,8.0,157.0,5.233333333333333,6,3,0.0,0.4029999999999999,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-22,Sawed-Off | Rust Coat (Well-Worn),0.397,0.397,6.0,0.422,0.282,0.467,-0.0592417061611373,0.4078014184397165,0.438,0.1175973760640213,0.5024333333333333,0.1362565431660276,0.2318689940679321,56.0,8.0,157.0,5.233333333333333,6,3,0.0,0.4029999999999999,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2015-03-23,Sawed-Off | Rust Coat (Well-Worn),0.505,0.505,4.0,0.397,0.347,0.54,0.2720403022670024,0.4553314121037466,0.4605714285714286,0.1130396354544434,0.5012666666666666,0.1360796172180912,0.2350351730734033,53.0,7.571428571428571,156.0,5.2,0,3,0.0,0.3968571428571428,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-23,Sawed-Off | Rust Coat (Well-Worn),0.505,0.505,4.0,0.397,0.347,0.54,0.2720403022670024,0.4553314121037466,0.4605714285714286,0.1130396354544434,0.5012666666666666,0.1360796172180912,0.2350351730734033,53.0,7.571428571428571,156.0,5.2,0,3,0.0,0.3968571428571428,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-24,Sawed-Off | Rust Coat (Well-Worn),,0.505,0.0,0.505,0.361,0.389,0.0,0.3988919667590027,0.4811428571428571,0.1059264280680949,0.5051333333333334,0.1344732274056397,0.2282360040901071,38.0,5.428571428571429,155.0,5.166666666666667,1,3,1.0,0.4195714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2015-03-24,Sawed-Off | Rust Coat (Well-Worn),,0.505,0.0,0.505,0.361,0.389,0.0,0.3988919667590027,0.4811428571428571,0.1059264280680949,0.5051333333333334,0.1344732274056397,0.2282360040901071,38.0,5.428571428571429,155.0,5.166666666666667,1,3,1.0,0.4195714285714286,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-25,Sawed-Off | Rust Coat (Well-Worn),0.383,0.383,4.0,0.505,0.418,0.456,-0.2415841584158415,-0.0837320574162678,0.4761428571428571,0.1095528946887934,0.5027000000000001,0.135992193403396,0.231928390321224,32.0,4.571428571428571,154.0,5.133333333333334,2,3,0.0,0.6401428571428571,Sawed-Off | Rust Coat (Well-Worn),Sawed-Off | Rust Coat (Well-Worn),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
