date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2014-05-01,AUG | Colony (Battle-Scarred),0.03,0.03,184.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1472.0,210.28571428571428,5993.0,199.76666666666668,3,5,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-05-16,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.294,0.294,3.0,0.265,0.322,0.343,0.1094339622641509,-0.0869565217391304,0.271,0.0500228519207543,0.3780333333333333,0.0869702950565434,0.266766322627916,17.0,2.4285714285714284,38.0,1.2666666666666666,4,5,0.0,0.3588571428571429,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-17,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.247,0.247,1.0,0.294,0.318,0.343,-0.1598639455782312,-0.2232704402515724,0.2608571428571428,0.0465416206097251,0.3748333333333333,0.0899166589434658,0.2688115876655035,15.0,2.142857142857143,39.0,1.3,5,5,0.0,0.3468571428571428,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-17,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.247,0.247,1.0,0.294,0.318,0.343,-0.1598639455782312,-0.2232704402515724,0.2608571428571428,0.0465416206097251,0.3748333333333333,0.0899166589434658,0.2688115876655035,15.0,2.142857142857143,39.0,1.3,5,5,0.0,0.3468571428571428,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-18,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.269,0.269,2.0,0.247,0.353,0.2,0.0890688259109313,-0.2379603399433426,0.2488571428571428,0.0286128271506158,0.3771333333333333,0.0862217038930582,0.2564468690471772,16.0,2.2857142857142856,40.0,1.3333333333333333,6,5,0.0,0.3401428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-18,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.269,0.269,2.0,0.247,0.353,0.2,0.0890688259109313,-0.2379603399433426,0.2488571428571428,0.0286128271506158,0.3771333333333333,0.0862217038930582,0.2564468690471772,16.0,2.2857142857142856,40.0,1.3333333333333333,6,5,0.0,0.3401428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-19,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.271,0.271,6.0,0.269,0.21,0.421,0.0074349442379182,0.2904761904761905,0.2575714285714285,0.0244356714828204,0.3721333333333333,0.087866464339676,0.1625993152618962,19.0,2.7142857142857144,45.0,1.5,0,5,0.0,0.3348571428571428,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-19,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.271,0.271,6.0,0.269,0.21,0.421,0.0074349442379182,0.2904761904761905,0.2575714285714285,0.0244356714828204,0.3721333333333333,0.087866464339676,0.1625993152618962,19.0,2.7142857142857144,45.0,1.5,0,5,0.0,0.3348571428571428,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-20,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.309,0.309,1.0,0.271,0.21,0.384,0.140221402214022,0.4714285714285715,0.2717142857142857,0.0212516505961589,0.3696333333333334,0.0885575079946484,0.1636202506639728,20.0,2.857142857142857,44.0,1.4666666666666666,1,5,0.0,0.3217142857142857,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-20,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.309,0.309,1.0,0.271,0.21,0.384,0.140221402214022,0.4714285714285715,0.2717142857142857,0.0212516505961589,0.3696333333333334,0.0885575079946484,0.1636202506639728,20.0,2.857142857142857,44.0,1.4666666666666666,1,5,0.0,0.3217142857142857,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-21,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.31,0.31,1.0,0.309,0.247,0.394,0.0032362459546926,0.2550607287449393,0.2807142857142857,0.0221985474796005,0.3668333333333334,0.0890692926259599,0.1635879560681631,20.0,2.857142857142857,44.0,1.4666666666666666,2,5,0.0,0.3401428571428572,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-21,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.31,0.31,1.0,0.309,0.247,0.394,0.0032362459546926,0.2550607287449393,0.2807142857142857,0.0221985474796005,0.3668333333333334,0.0890692926259599,0.1635879560681631,20.0,2.857142857142857,44.0,1.4666666666666666,2,5,0.0,0.3401428571428572,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-22,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.31,0.0,0.31,0.265,0.427,0.0,0.1698113207547169,0.2871428571428571,0.0232097797824757,0.3629333333333334,0.0889107917459342,0.1629729922390401,14.0,2.0,43.0,1.4333333333333331,3,5,1.0,0.3301428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-22,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.31,0.0,0.31,0.265,0.427,0.0,0.1698113207547169,0.2871428571428571,0.0232097797824757,0.3629333333333334,0.0889107917459342,0.1629729922390401,14.0,2.0,43.0,1.4333333333333331,3,5,1.0,0.3301428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-23,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.307,0.307,2.0,0.31,0.294,0.427,-0.0096774193548386,0.0442176870748298,0.289,0.0241838198566136,0.3589333333333334,0.088637438791718,0.1629911894661102,13.0,1.8571428571428568,45.0,1.5,4,5,0.0,0.3201428571428572,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-23,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.307,0.307,2.0,0.31,0.294,0.427,-0.0096774193548386,0.0442176870748298,0.289,0.0241838198566136,0.3589333333333334,0.088637438791718,0.1629911894661102,13.0,1.8571428571428568,45.0,1.5,4,5,0.0,0.3201428571428572,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-24,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.356,0.356,1.0,0.307,0.247,0.427,0.1596091205211727,0.4412955465587045,0.3045714285714286,0.0270494633844694,0.3565666666666667,0.0877316679173236,0.1653552661002075,13.0,1.8571428571428568,46.0,1.5333333333333334,5,5,0.0,0.3111428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-24,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.356,0.356,1.0,0.307,0.247,0.427,0.1596091205211727,0.4412955465587045,0.3045714285714286,0.0270494633844694,0.3565666666666667,0.0877316679173236,0.1653552661002075,13.0,1.8571428571428568,46.0,1.5333333333333334,5,5,0.0,0.3111428571428571,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-25,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.261,0.261,3.0,0.356,0.269,0.427,-0.2668539325842696,-0.0297397769516728,0.3034285714285714,0.0286498922603665,0.3510333333333333,0.0883476026210609,0.172644734086915,14.0,2.0,49.0,1.6333333333333333,6,5,0.0,0.3015714285714286,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-25,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.261,0.261,3.0,0.356,0.269,0.427,-0.2668539325842696,-0.0297397769516728,0.3034285714285714,0.0286498922603665,0.3510333333333333,0.0883476026210609,0.172644734086915,14.0,2.0,49.0,1.6333333333333333,6,5,0.0,0.3015714285714286,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-26,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.303,0.303,4.0,0.261,0.271,0.424,0.160919540229885,0.118081180811808,0.308,0.0254894936339325,0.347,0.0876839019813025,0.1750127314599751,12.0,1.7142857142857142,52.0,1.7333333333333334,0,5,0.0,0.2920000000000001,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-26,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.303,0.303,4.0,0.261,0.271,0.424,0.160919540229885,0.118081180811808,0.308,0.0254894936339325,0.347,0.0876839019813025,0.1750127314599751,12.0,1.7142857142857142,52.0,1.7333333333333334,0,5,0.0,0.2920000000000001,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.301,0.301,2.0,0.303,0.309,0.475,-0.0066006600660065,-0.0258899676375404,0.3068571428571429,0.0255981504433904,0.3411999999999999,0.0847303172817538,0.1737335481956469,13.0,1.8571428571428568,53.0,1.7666666666666666,1,5,0.0,0.296,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-27,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.301,0.301,2.0,0.303,0.309,0.475,-0.0066006600660065,-0.0258899676375404,0.3068571428571429,0.0255981504433904,0.3411999999999999,0.0847303172817538,0.1737335481956469,13.0,1.8571428571428568,53.0,1.7666666666666666,1,5,0.0,0.296,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-28,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.293,0.293,1.0,0.301,0.31,0.475,-0.026578073089701,-0.0548387096774194,0.3044285714285714,0.0259882233925684,0.3351333333333333,0.0813825261069939,0.1738091761972632,13.0,1.8571428571428568,54.0,1.8,2,5,0.0,0.3,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-28,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.293,0.293,1.0,0.301,0.31,0.475,-0.026578073089701,-0.0548387096774194,0.3044285714285714,0.0259882233925684,0.3351333333333333,0.0813825261069939,0.1738091761972632,13.0,1.8571428571428568,54.0,1.8,2,5,0.0,0.3,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-29,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.286,0.286,1.0,0.293,0.31,0.366,-0.0238907849829351,-0.0774193548387097,0.301,0.0266028999493341,0.3324666666666666,0.0816377091518101,0.1685565752159188,14.0,2.0,53.0,1.7666666666666666,3,5,0.0,0.312,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-29,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.286,0.286,1.0,0.293,0.31,0.366,-0.0238907849829351,-0.0774193548387097,0.301,0.0266028999493341,0.3324666666666666,0.0816377091518101,0.1685565752159188,14.0,2.0,53.0,1.7666666666666666,3,5,0.0,0.312,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-30,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.286,0.0,0.286,0.307,0.463,0.0,-0.0684039087947883,0.298,0.0269390847230243,0.3265666666666665,0.0783192966147054,0.16165552227378,12.0,1.7142857142857142,52.0,1.7333333333333334,4,5,1.0,0.3239999999999999,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-30,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.286,0.0,0.286,0.307,0.463,0.0,-0.0684039087947883,0.298,0.0269390847230243,0.3265666666666665,0.0783192966147054,0.16165552227378,12.0,1.7142857142857142,52.0,1.7333333333333334,4,5,1.0,0.3239999999999999,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-31,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.318,0.318,1.0,0.286,0.356,0.415,0.1118881118881121,-0.1067415730337077,0.2925714285714286,0.0165171524946224,0.3233333333333332,0.076584738833675,0.1617175164861205,12.0,1.7142857142857142,52.0,1.7333333333333334,5,5,0.0,0.3257142857142857,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,
2014-05-31,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.318,0.318,1.0,0.286,0.356,0.415,0.1118881118881121,-0.1067415730337077,0.2925714285714286,0.0165171524946224,0.3233333333333332,0.076584738833675,0.1617175164861205,12.0,1.7142857142857142,52.0,1.7333333333333334,5,5,0.0,0.3257142857142857,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,Souvenir SCAR-20 | Contractor (Battle-Scarred),1.206,1.206,2.0,0.936,0.945,,0.2884615384615383,0.2761904761904763,0.8857142857142856,0.14095056305134,0.7697241379310346,0.1724884596942796,0.1806200030212311,16.0,2.2857142857142856,61.0,2.103448275862069,3,5,0.0,0.716,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,
2014-05-01,Souvenir SCAR-20 | Contractor (Battle-Scarred),1.206,1.206,2.0,0.936,0.945,,0.2884615384615383,0.2761904761904763,0.8857142857142856,0.14095056305134,0.7697241379310346,0.1724884596942796,0.1806200030212311,16.0,2.2857142857142856,61.0,2.103448275862069,3,5,0.0,0.716,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-02,Souvenir SCAR-20 | Contractor (Battle-Scarred),1.071,1.071,3.0,1.206,0.832,,-0.1119402985074626,0.2872596153846154,0.9198571428571428,0.1522942908332684,0.7797666666666668,0.1780034987171756,0.1797618553378204,18.0,2.571428571428572,64.0,2.1333333333333333,4,5,0.0,0.766,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-02,Souvenir SCAR-20 | Contractor (Battle-Scarred),1.071,1.071,3.0,1.206,0.832,,-0.1119402985074626,0.2872596153846154,0.9198571428571428,0.1522942908332684,0.7797666666666668,0.1780034987171756,0.1797618553378204,18.0,2.571428571428572,64.0,2.1333333333333333,4,5,0.0,0.766,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-05-03,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.712,0.712,1.0,1.071,0.838,0.554,-0.3352007469654529,-0.1503579952267303,0.9018571428571428,0.1675840331393934,0.7850333333333334,0.1735268439047848,0.1890863190718165,17.0,2.4285714285714284,64.0,2.1333333333333333,5,5,0.0,0.8585714285714285,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-03,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.712,0.712,1.0,1.071,0.838,0.554,-0.3352007469654529,-0.1503579952267303,0.9018571428571428,0.1675840331393934,0.7850333333333334,0.1735268439047848,0.1890863190718165,17.0,2.4285714285714284,64.0,2.1333333333333333,5,5,0.0,0.8585714285714285,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-05-04,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.737,0.737,4.0,0.712,0.741,0.538,0.0351123595505618,-0.0053981106612686,0.901285714285714,0.1681374559151905,0.7916666666666666,0.1676612325163121,0.1888079462944356,19.0,2.7142857142857144,65.0,2.1666666666666665,6,5,0.0,0.9038571428571428,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-04,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.737,0.737,4.0,0.712,0.741,0.538,0.0351123595505618,-0.0053981106612686,0.901285714285714,0.1681374559151905,0.7916666666666666,0.1676612325163121,0.1888079462944356,19.0,2.7142857142857144,65.0,2.1666666666666665,6,5,0.0,0.9038571428571428,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,1.0,1.0,1.0,1.0,1.0
2014-05-05,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.835,0.835,1.0,0.737,0.816,0.609,0.1329715061058345,0.0232843137254901,0.904,0.1668874727815978,0.7992000000000001,0.1643286138605608,0.188826260875907,15.0,2.142857142857143,62.0,2.066666666666667,0,5,0.0,0.904,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-05,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.835,0.835,1.0,0.737,0.816,0.609,0.1329715061058345,0.0232843137254901,0.904,0.1668874727815978,0.7992000000000001,0.1643286138605608,0.188826260875907,15.0,2.142857142857143,62.0,2.066666666666667,0,5,0.0,0.904,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-06,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.83,0.83,5.0,0.835,0.831,0.623,-0.0059880239520958,-0.0012033694344163,0.9038571428571428,0.1669503164515278,0.8061,0.1610994206486582,0.188927976325246,19.0,2.7142857142857144,63.0,2.1,1,5,0.0,0.9012857142857144,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-06,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.83,0.83,5.0,0.835,0.831,0.623,-0.0059880239520958,-0.0012033694344163,0.9038571428571428,0.1669503164515278,0.8061,0.1610994206486582,0.188927976325246,19.0,2.7142857142857144,63.0,2.1,1,5,0.0,0.9012857142857144,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-07,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.619,0.619,3.0,0.83,0.936,0.789,-0.2542168674698795,-0.3386752136752137,0.8585714285714285,0.193043930709239,0.8004333333333332,0.164554080944702,0.1901286681939554,19.0,2.7142857142857144,65.0,2.1666666666666665,2,5,0.0,0.9018571428571428,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-07,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.619,0.619,3.0,0.83,0.936,0.789,-0.2542168674698795,-0.3386752136752137,0.8585714285714285,0.193043930709239,0.8004333333333332,0.164554080944702,0.1901286681939554,19.0,2.7142857142857144,65.0,2.1666666666666665,2,5,0.0,0.9018571428571428,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-08,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.558,0.558,2.0,0.619,1.206,0.685,-0.0985460420032309,-0.5373134328358209,0.7659999999999999,0.1560732428792877,0.7962,0.1690416911100138,0.1893907058733202,19.0,2.7142857142857144,66.0,2.2,3,5,0.0,0.9198571428571428,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2014-05-08,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.558,0.558,2.0,0.619,1.206,0.685,-0.0985460420032309,-0.5373134328358209,0.7659999999999999,0.1560732428792877,0.7962,0.1690416911100138,0.1893907058733202,19.0,2.7142857142857144,66.0,2.2,3,5,0.0,0.9198571428571428,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
