date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,idx_lp_valve_tier1_t0,idx_lp_valve_tier1_t7,idx_lp_valve_tier1_pm7,idx_lp_valve_tier1_pm30,idx_lp_s_tier_t0,idx_lp_s_tier_t7,idx_lp_s_tier_pm7,idx_lp_s_tier_pm30,idx_lp_a_tier_t0,idx_lp_a_tier_t7,idx_lp_a_tier_pm7,idx_lp_a_tier_pm30,lp_valve_tier1,lp_valve_tier1_cnt,lp_s_tier,lp_s_tier_cnt,lp_a_tier,lp_a_tier_cnt,lp_event_score,lp_event_intensity,lp_valve_tier1_cnt_norm,lp_s_tier_cnt_norm,lp_a_tier_cnt_norm,lp_event_score_norm,lp_event_intensity_norm
2013-10-24,★ Bayonet | Blue Steel (Battle-Scarred),,72.701,0.0,72.701,69.779,58.821,0.0,0.0418750626979462,73.88671428571429,4.801740777030338,68.23700000000001,8.94320511897161,0.1312240352932389,2.0,0.2857142857142857,8.0,0.2666666666666666,3,10,1.0,55.321000000000005,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-24,★ Bayonet | Blue Steel (Battle-Scarred),,72.701,0.0,72.701,69.779,58.821,0.0,0.0418750626979462,73.88671428571429,4.801740777030338,68.23700000000001,8.94320511897161,0.1312240352932389,2.0,0.2857142857142857,8.0,0.2666666666666666,3,10,1.0,55.321000000000005,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-25,★ Bayonet | Blue Steel (Battle-Scarred),,72.701,0.0,72.701,69.779,58.821,0.0,0.0418750626979462,74.30414285714286,4.546739441734088,68.69966666666667,8.802029994394601,0.1312240352932389,2.0,0.2857142857142857,8.0,0.2666666666666666,4,10,2.0,52.10371428571428,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-25,★ Bayonet | Blue Steel (Battle-Scarred),,72.701,0.0,72.701,69.779,58.821,0.0,0.0418750626979462,74.30414285714286,4.546739441734088,68.69966666666667,8.802029994394601,0.1312240352932389,2.0,0.2857142857142857,8.0,0.2666666666666666,4,10,2.0,52.10371428571428,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-26,★ Bayonet | Blue Steel (Battle-Scarred),86.285,86.285,1.0,72.701,69.779,58.821,0.1868474986588906,0.2365468120781324,76.66214285714285,5.717801136515217,69.61513333333333,9.148379596895229,0.1347596001181922,3.0,0.4285714285714285,9.0,0.3,5,10,0.0,48.886428571428574,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-26,★ Bayonet | Blue Steel (Battle-Scarred),86.285,86.285,1.0,72.701,69.779,58.821,0.1868474986588906,0.2365468120781324,76.66214285714285,5.717801136515217,69.61513333333333,9.148379596895229,0.1347596001181922,3.0,0.4285714285714285,9.0,0.3,5,10,0.0,48.886428571428574,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-27,★ Bayonet | Blue Steel (Battle-Scarred),,86.285,0.0,86.285,69.779,58.821,0.0,0.2365468120781324,79.02014285714286,5.795975510856563,70.5306,9.393285263420887,0.1347596001181922,3.0,0.4285714285714285,9.0,0.3,6,10,1.0,45.66914285714286,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-27,★ Bayonet | Blue Steel (Battle-Scarred),,86.285,0.0,86.285,69.779,58.821,0.0,0.2365468120781324,79.02014285714286,5.795975510856563,70.5306,9.393285263420887,0.1347596001181922,3.0,0.4285714285714285,9.0,0.3,6,10,1.0,45.66914285714286,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-28,★ Bayonet | Blue Steel (Battle-Scarred),,86.285,0.0,86.285,81.234,58.821,0.0,0.0621783982076471,79.74171428571427,6.317613173033124,71.44606666666667,9.54455909906558,0.1347596001181922,2.0,0.2857142857142857,9.0,0.3,0,10,2.0,43.82828571428572,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-28,★ Bayonet | Blue Steel (Battle-Scarred),,86.285,0.0,86.285,81.234,58.821,0.0,0.0621783982076471,79.74171428571427,6.317613173033124,71.44606666666667,9.54455909906558,0.1347596001181922,2.0,0.2857142857142857,9.0,0.3,0,10,2.0,43.82828571428572,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-29,★ Bayonet | Blue Steel (Battle-Scarred),,86.285,0.0,86.285,81.234,58.821,0.0,0.0621783982076471,80.4632857142857,6.722336620004468,72.36153333333333,9.606625334401022,0.1347596001181922,2.0,0.2857142857142857,9.0,0.3,1,10,3.0,43.28128571428572,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-29,★ Bayonet | Blue Steel (Battle-Scarred),,86.285,0.0,86.285,81.234,58.821,0.0,0.0621783982076471,80.4632857142857,6.722336620004468,72.36153333333333,9.606625334401022,0.1347596001181922,2.0,0.2857142857142857,9.0,0.3,1,10,3.0,43.28128571428572,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-30,★ Bayonet | Blue Steel (Battle-Scarred),68.324,68.324,2.0,86.285,72.701,58.821,-0.2081590079388074,-0.0602054992365991,79.83799999999998,7.565910104824516,72.67830000000001,9.306920200044695,0.1408842186384701,3.0,0.4285714285714285,11.0,0.3666666666666666,2,10,0.0,43.568,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-30,★ Bayonet | Blue Steel (Battle-Scarred),68.324,68.324,2.0,86.285,72.701,58.821,-0.2081590079388074,-0.0602054992365991,79.83799999999998,7.565910104824516,72.67830000000001,9.306920200044695,0.1408842186384701,3.0,0.4285714285714285,11.0,0.3666666666666666,2,10,0.0,43.568,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-31,★ Bayonet | Blue Steel (Battle-Scarred),81.21,81.21,1.0,68.324,72.701,58.421,0.1886013699432116,0.1170410310724749,81.05357142857143,6.982665145244489,73.43793333333335,9.038382830769867,0.1442440501049551,4.0,0.5714285714285714,11.0,0.3666666666666666,3,10,0.0,42.09016666666667,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-31,★ Bayonet | Blue Steel (Battle-Scarred),81.21,81.21,1.0,68.324,72.701,58.421,0.1886013699432116,0.1170410310724749,81.05357142857143,6.982665145244489,73.43793333333335,9.038382830769867,0.1442440501049551,4.0,0.5714285714285714,11.0,0.3666666666666666,3,10,0.0,42.09016666666667,★ Bayonet | Blue Steel (Battle-Scarred),★ Bayonet | Blue Steel (Battle-Scarred),0,0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-01,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,,0.0,0.0,52.565,0.0,47.21758620689658,7.294190411540524,0.1033329047655337,0.0,0.0,4.0,0.1379310344827586,1,10,17.0,54.93657142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-01,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,,0.0,0.0,52.565,0.0,47.21758620689658,7.294190411540524,0.1033329047655337,0.0,0.0,4.0,0.1379310344827586,1,10,17.0,54.93657142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-02,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,,0.0,0.0,52.565,0.0,47.39583333333336,7.235543914515951,0.1015703744836677,0.0,0.0,4.0,0.1333333333333333,2,10,18.0,52.33814285714285,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-02,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,,0.0,0.0,52.565,0.0,47.39583333333336,7.235543914515951,0.1015703744836677,0.0,0.0,4.0,0.1333333333333333,2,10,18.0,52.33814285714285,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-03,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,40.012,0.0,0.0,52.565,0.0,47.814266666666704,7.159002649034907,0.0998950203277862,0.0,0.0,3.0,0.1,3,10,19.0,52.45157142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-03,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,40.012,0.0,0.0,52.565,0.0,47.814266666666704,7.159002649034907,0.0998950203277862,0.0,0.0,3.0,0.1,3,10,19.0,52.45157142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-04,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,40.012,0.0,0.0,52.565,0.0,48.23270000000003,7.05686681254507,0.0998950203277862,0.0,0.0,3.0,0.1,4,10,20.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-04,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,40.012,0.0,0.0,52.565,0.0,48.23270000000003,7.05686681254507,0.0998950203277862,0.0,0.0,3.0,0.1,4,10,20.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-05,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,40.012,0.0,0.0,52.565,0.0,48.65113333333337,6.9280045166138775,0.0998950203277862,0.0,0.0,3.0,0.1,5,10,21.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-05,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,40.012,0.0,0.0,52.565,0.0,48.65113333333337,6.9280045166138775,0.0998950203277862,0.0,0.0,3.0,0.1,5,10,21.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-06,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,40.012,0.0,0.0,52.565,0.0,49.069566666666695,6.770889974409243,0.0998950203277862,0.0,0.0,3.0,0.1,6,10,22.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-06,★ Gut Knife | Night (Well-Worn),,52.565,0.0,52.565,52.565,40.012,0.0,0.0,52.565,0.0,49.069566666666695,6.770889974409243,0.0998950203277862,0.0,0.0,3.0,0.1,6,10,22.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-07,★ Gut Knife | Night (Well-Worn),51.771,51.771,1.0,52.565,52.565,40.012,-0.0151051079615713,-0.0151051079615713,52.45157142857143,0.2778421222528337,49.46153333333336,6.572664663758697,0.1000002090132078,1.0,0.1428571428571428,4.0,0.1333333333333333,0,10,0.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-07,★ Gut Knife | Night (Well-Worn),51.771,51.771,1.0,52.565,52.565,40.012,-0.0151051079615713,-0.0151051079615713,52.45157142857143,0.2778421222528337,49.46153333333336,6.572664663758697,0.1000002090132078,1.0,0.1428571428571428,4.0,0.1333333333333333,0,10,0.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-08,★ Gut Knife | Night (Well-Worn),,51.771,0.0,51.771,52.565,40.012,0.0,-0.0151051079615713,52.33814285714286,0.3586926374533833,49.853500000000025,6.344100786032114,0.1000002090132078,1.0,0.1428571428571428,4.0,0.1333333333333333,1,10,1.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-08,★ Gut Knife | Night (Well-Worn),,51.771,0.0,51.771,52.565,40.012,0.0,-0.0151051079615713,52.33814285714286,0.3586926374533833,49.853500000000025,6.344100786032114,0.1000002090132078,1.0,0.1428571428571428,4.0,0.1333333333333333,1,10,1.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-09,★ Gut Knife | Night (Well-Worn),70.754,70.754,1.0,51.771,52.565,40.012,0.3666724614166232,0.3460287263388186,54.93657142857143,6.466729530166432,50.87823333333336,7.108450063988785,0.1183749741558548,2.0,0.2857142857142857,5.0,0.1666666666666666,2,10,0.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-09,★ Gut Knife | Night (Well-Worn),70.754,70.754,1.0,51.771,52.565,40.012,0.3666724614166232,0.3460287263388186,54.93657142857143,6.466729530166432,50.87823333333336,7.108450063988785,0.1183749741558548,2.0,0.2857142857142857,5.0,0.1666666666666666,2,10,0.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-10,★ Gut Knife | Night (Well-Worn),,70.754,0.0,70.754,52.565,40.012,0.0,0.3460287263388186,57.53500000000001,8.366890649629477,51.902966666666686,7.66239864743556,0.1183749741558548,2.0,0.2857142857142857,5.0,0.1666666666666666,3,10,1.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-10,★ Gut Knife | Night (Well-Worn),,70.754,0.0,70.754,52.565,40.012,0.0,0.3460287263388186,57.53500000000001,8.366890649629477,51.902966666666686,7.66239864743556,0.1183749741558548,2.0,0.2857142857142857,5.0,0.1666666666666666,3,10,1.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-11,★ Gut Knife | Night (Well-Worn),,70.754,0.0,70.754,52.565,29.951,0.0,0.3460287263388186,60.13342857142858,9.20257927908014,53.263066666666674,7.255680643161989,0.1068210323337944,2.0,0.2857142857142857,4.0,0.1333333333333333,4,10,2.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-11,★ Gut Knife | Night (Well-Worn),,70.754,0.0,70.754,52.565,29.951,0.0,0.3460287263388186,60.13342857142858,9.20257927908014,53.263066666666674,7.255680643161989,0.1068210323337944,2.0,0.2857142857142857,4.0,0.1333333333333333,4,10,2.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-12,★ Gut Knife | Night (Well-Worn),,70.754,0.0,70.754,52.565,29.951,0.0,0.3460287263388186,62.73185714285715,9.266412981894366,54.62316666666667,6.548107065319634,0.1068210323337944,2.0,0.2857142857142857,4.0,0.1333333333333333,5,10,3.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-12,★ Gut Knife | Night (Well-Worn),,70.754,0.0,70.754,52.565,29.951,0.0,0.3460287263388186,62.73185714285715,9.266412981894366,54.62316666666667,6.548107065319634,0.1068210323337944,2.0,0.2857142857142857,4.0,0.1333333333333333,5,10,3.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-13,★ Gut Knife | Night (Well-Worn),,70.754,0.0,70.754,52.565,43.142,0.0,0.3460287263388186,65.33028571428572,8.575645260425194,55.54356666666667,6.805154162757001,0.0756205298259196,2.0,0.2857142857142857,3.0,0.1,6,10,4.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-13,★ Gut Knife | Night (Well-Worn),,70.754,0.0,70.754,52.565,43.142,0.0,0.3460287263388186,65.33028571428572,8.575645260425194,55.54356666666667,6.805154162757001,0.0756205298259196,2.0,0.2857142857142857,3.0,0.1,6,10,4.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,10.0,1.0,8.0,1.0,4.0,90.0,90.0,1.0,1.0,1.0,1.0,1.0
2013-10-14,★ Gut Knife | Night (Well-Worn),54.577,54.577,1.0,70.754,51.771,52.565,-0.228637250190802,0.0542002279268316,65.73114285714287,7.977163484930352,55.61063333333333,6.785354692194721,0.0788348745613362,2.0,0.2857142857142857,3.0,0.1,0,10,0.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-14,★ Gut Knife | Night (Well-Worn),54.577,54.577,1.0,70.754,51.771,52.565,-0.228637250190802,0.0542002279268316,65.73114285714287,7.977163484930352,55.61063333333333,6.785354692194721,0.0788348745613362,2.0,0.2857142857142857,3.0,0.1,0,10,0.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-15,★ Gut Knife | Night (Well-Worn),,54.577,0.0,54.577,51.771,52.565,0.0,0.0542002279268316,66.132,7.308023672649128,55.6777,6.764832410587374,0.0788348745613362,2.0,0.2857142857142857,3.0,0.1,1,10,1.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-15,★ Gut Knife | Night (Well-Worn),,54.577,0.0,54.577,51.771,52.565,0.0,0.0542002279268316,66.132,7.308023672649128,55.6777,6.764832410587374,0.0788348745613362,2.0,0.2857142857142857,3.0,0.1,1,10,1.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-16,★ Gut Knife | Night (Well-Worn),70.125,70.125,1.0,54.577,70.754,52.565,0.2848819099620721,-0.0088899567515617,66.04214285714286,7.2543101951986655,56.263033333333325,7.214905517899889,0.0935531693937698,2.0,0.2857142857142857,4.0,0.1333333333333333,2,10,0.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-16,★ Gut Knife | Night (Well-Worn),70.125,70.125,1.0,54.577,70.754,52.565,0.2848819099620721,-0.0088899567515617,66.04214285714286,7.2543101951986655,56.263033333333325,7.214905517899889,0.0935531693937698,2.0,0.2857142857142857,4.0,0.1333333333333333,2,10,0.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-17,★ Gut Knife | Night (Well-Worn),,70.125,0.0,70.125,70.754,52.565,0.0,-0.0088899567515617,65.95228571428571,7.199074538027903,56.84836666666666,7.593519309179961,0.0935531693937698,2.0,0.2857142857142857,4.0,0.1333333333333333,3,10,1.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-17,★ Gut Knife | Night (Well-Worn),,70.125,0.0,70.125,70.754,52.565,0.0,-0.0088899567515617,65.95228571428571,7.199074538027903,56.84836666666666,7.593519309179961,0.0935531693937698,2.0,0.2857142857142857,4.0,0.1333333333333333,3,10,1.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-18,★ Gut Knife | Night (Well-Worn),,70.125,0.0,70.125,70.754,52.565,0.0,-0.0088899567515617,65.86242857142858,7.142281385366663,57.4337,7.910940471482094,0.0935531693937698,2.0,0.2857142857142857,4.0,0.1333333333333333,4,10,2.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-18,★ Gut Knife | Night (Well-Worn),,70.125,0.0,70.125,70.754,52.565,0.0,-0.0088899567515617,65.86242857142858,7.142281385366663,57.4337,7.910940471482094,0.0935531693937698,2.0,0.2857142857142857,4.0,0.1333333333333333,4,10,2.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-19,★ Gut Knife | Night (Well-Worn),,70.125,0.0,70.125,70.754,52.565,0.0,-0.0088899567515617,65.77257142857142,7.083893276947621,58.019033333333326,8.174300738629304,0.0935531693937698,2.0,0.2857142857142857,4.0,0.1333333333333333,5,10,3.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
2013-10-19,★ Gut Knife | Night (Well-Worn),,70.125,0.0,70.125,70.754,52.565,0.0,-0.0088899567515617,65.77257142857142,7.083893276947621,58.019033333333326,8.174300738629304,0.0935531693937698,2.0,0.2857142857142857,4.0,0.1333333333333333,5,10,3.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,,,,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,2.0,45.0,45.0,0.5,0.5,0.5,0.5,0.5
2013-10-20,★ Gut Knife | Night (Well-Worn),68.43,68.43,1.0,70.125,70.754,52.565,-0.0241711229946522,-0.032846199508155,65.44057142857143,6.894578985533135,58.54786666666666,8.31630443459647,0.0937706039837888,3.0,0.4285714285714285,5.0,0.1666666666666666,6,10,0.0,52.565,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
